0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,video_filename
0.4324088990688324,0.717111349105835,-0.0849045664072036,0.9998599886894226,0.426398903131485,0.7038228511810303,-0.103898748755455,0.9999082684516908,0.4262315332889557,0.7008790969848633,-0.1039298847317695,0.9999195337295532,0.4259924292564392,0.697998583316803,-0.1040213406085968,0.9999164938926696,0.4263782501220703,0.7054615616798401,-0.0748030170798301,0.999809503555298,0.4262551963329315,0.7037101984024048,-0.0747739151120185,0.999781608581543,0.4260458648204803,0.7017244696617126,-0.0747237130999565,0.999821662902832,0.4302000403404236,0.6759264469146729,-0.1501446366310119,0.9999017715454102,0.4295225441455841,0.6808260083198547,-0.017322976142168,0.9996973276138306,0.4414404928684234,0.7113151550292969,-0.1000765487551689,0.9997422695159912,0.4412840604782104,0.7125840783119202,-0.062330525368452,0.9995437264442444,0.4649272561073303,0.6315775513648987,-0.1925830394029617,0.9999520182609558,0.4588608741760254,0.6389701962471008,0.062494684010744,0.9995782375335692,0.4739779233932495,0.5936176180839539,-0.2083759754896164,0.9187667965888976,0.452998548746109,0.6482945680618286,0.1008987352252006,0.0142646925523877,0.4704519212245941,0.5666273832321167,-0.1923850923776626,0.7785742878913879,0.4230372309684753,0.6758363842964172,0.0619103796780109,0.0363949947059154,0.4685772359371185,0.5530292987823486,-0.2148755937814712,0.7577524185180664,0.4089803099632263,0.6748518943786621,0.0674878433346748,0.0539418645203113,0.4664600193500519,0.5359206199645996,-0.2108695805072784,0.7496422529220581,0.4103661775588989,0.6838597059249878,0.0488774105906486,0.059610791504383,0.4671684205532074,0.540894091129303,-0.1891325265169143,0.6749094724655151,0.4178561866283417,0.6858208775520325,0.0528266318142414,0.0615377537906169,0.4837649762630462,0.4488368928432464,-0.0568211190402507,0.999829888343811,0.5042062401771545,0.4571460485458374,0.0567585155367851,0.999894380569458,0.4006824791431427,0.3388252258300781,-0.0862966105341911,0.9919583201408386,0.5964973568916321,0.4412979185581207,0.0548421889543533,0.9270371794700624,0.3258358240127563,0.2243822664022445,-0.0578438118100166,0.9912747740745544,0.6899011731147766,0.455715000629425,0.058045282959938,0.9824544191360474,0.3178751170635223,0.2158719897270202,-0.0539201982319355,0.9463918209075928,0.7018424868583679,0.4438063502311706,0.0579291768372058,0.952865719795227,0.3038825392723083,0.1911450773477554,-0.1141322180628776,0.974026381969452,0.7069980502128601,0.5082753300666809,0.0154573759064078,0.9600965976715088,video1.MOV_keypoints.csv
0.4387331306934356,0.7168596982955933,-0.0795762091875076,0.9998690485954284,0.4318981468677521,0.7038185596466064,-0.0970282033085823,0.9999146461486816,0.4315467178821563,0.7009509205818176,-0.0970436558127403,0.9999247193336488,0.4311394095420837,0.6980742812156677,-0.0971334651112556,0.999922215938568,0.4319595694541931,0.7054954171180725,-0.0694868266582489,0.9998206496238708,0.4317175447940826,0.7038631439208984,-0.069450058043003,0.99979430437088,0.4313617944717407,0.7019942402839661,-0.0693983882665634,0.9998315572738647,0.4348506033420563,0.6753159165382385,-0.1412084847688675,0.9999099969863892,0.4343743324279785,0.6804560422897339,-0.0159512031823396,0.9997147917747498,0.4462993443012237,0.7110933661460876,-0.0942044928669929,0.9997616410255432,0.4465246498584747,0.7125294804573059,-0.0585183314979076,0.9995781183242798,0.4689221382141113,0.629241943359375,-0.1787398904561996,0.9999560713768004,0.4636932909488678,0.6383538842201233,0.0540574379265308,0.9996048212051392,0.4792470932006836,0.5649853348731995,-0.1813200265169143,0.9161419868469238,0.4493136405944824,0.6479973196983337,0.0612815655767917,0.0139183355495333,0.4732197523117065,0.508110761642456,-0.1473250389099121,0.7696384787559509,0.4196795523166656,0.6765698790550232,0.01159228105098,0.0341757461428642,0.4703914225101471,0.4904121160507202,-0.1644569784402847,0.7442342638969421,0.405265063047409,0.6708218455314636,0.0125757865607738,0.0506934709846973,0.469853788614273,0.4920690357685089,-0.163325548171997,0.7356407642364502,0.407864362001419,0.6816355586051941,0.0002492326893843,0.0558559447526931,0.470987319946289,0.4969157576560974,-0.1442865282297134,0.6582068800926208,0.4144348502159118,0.6875683665275574,0.0040299580432474,0.0576570145785808,0.4835034310817718,0.4468070566654205,-0.0558799095451831,0.9998297691345216,0.5035192370414734,0.4512013792991638,0.0557695105671882,0.999896228313446,0.3960703313350677,0.3438292741775512,-0.0826973095536232,0.992543876171112,0.595887303352356,0.4407026469707489,0.0501797199249267,0.9322919249534608,0.3177043795585632,0.2366001904010772,-0.0554568506777286,0.9916084408760072,0.6883934736251831,0.4555945992469787,0.0447701998054981,0.983319878578186,0.3119274973869324,0.233334019780159,-0.0516507253050804,0.9480521082878112,0.7013526558876038,0.4432819187641144,0.0437906570732593,0.9556915163993835,0.2938420176506042,0.2015583217144012,-0.1026995331048965,0.974045753479004,0.7054891586303711,0.5094995498657227,0.0109703261405229,0.961879312992096,video1.MOV_keypoints.csv
0.4411916136741638,0.7168915867805481,-0.0659934282302856,0.9998661875724792,0.4341743588447571,0.7038564085960388,-0.0829765573143959,0.9999146461486816,0.4336977005004883,0.7009740471839905,-0.0829895585775375,0.9999242424964904,0.4331141710281372,0.6980457901954651,-0.0830651372671127,0.9999209642410278,0.4342463910579681,0.7055178880691528,-0.0559069961309433,0.9998164176940918,0.4339195191860199,0.7038891315460205,-0.0558742173016071,0.9997910261154176,0.4334674477577209,0.7019968628883362,-0.055824376642704,0.9998249411582948,0.4362921416759491,0.674934983253479,-0.1257985532283783,0.9999148845672609,0.4361782670021057,0.6804618239402771,-0.0015074395341798,0.9997110366821288,0.4480830430984497,0.7110083103179932,-0.0798969790339469,0.9997684955596924,0.4487695693969726,0.7125828862190247,-0.0446920357644557,0.9995929598808287,0.4683427810668945,0.628584086894989,-0.1670239269733429,0.9999585747718812,0.4675596356391907,0.6387926936149597,0.0661089345812797,0.9996050596237184,0.4735399782657623,0.5785768628120422,-0.1870051473379135,0.9063449501991272,0.4543478190898895,0.6559354066848755,0.0630987510085105,0.0129762655124068,0.46660116314888,0.5294654965400696,-0.1618749052286148,0.7580905556678772,0.4202951788902282,0.6897314190864563,-0.0134812956675887,0.0315795913338661,0.4638466536998749,0.5116780400276184,-0.1875397115945816,0.733913004398346,0.4122026264667511,0.6717055439949036,-0.0169299189001321,0.0472523234784603,0.4631879925727844,0.4940733313560486,-0.1917096525430679,0.7255221605300903,0.4125505685806274,0.6803292036056519,-0.0303916577249765,0.05199970677495,0.4643066227436065,0.4979430735111236,-0.1565400958061218,0.6446382999420166,0.4192772805690765,0.683480441570282,-0.0219304598867893,0.0537032447755336,0.4793891906738281,0.4459187686443329,-0.0561192408204078,0.9998326897621156,0.5035690069198608,0.4488800466060638,0.0560125224292278,0.9998978972434998,0.3905340731143951,0.3487911224365234,-0.0830482542514801,0.993113338947296,0.5959684252738953,0.4398344755172729,0.0762603059411048,0.9367554187774658,0.3084864318370819,0.2452967911958694,-0.0530202761292457,0.9917457699775696,0.6869669556617737,0.4533853828907013,0.09381615370512,0.9837779998779296,0.3037613332271576,0.2422866821289062,-0.0489028766751289,0.9482585191726683,0.6995736360549927,0.442021757364273,0.0949672535061836,0.9577049016952516,0.2883832156658172,0.2118256092071533,-0.1089451536536216,0.9728443026542664,0.7048935294151306,0.5083317756652832,0.0585720650851726,0.9622246026992798,video1.MOV_keypoints.csv
0.4412558674812317,0.716877281665802,-0.0584795884788036,0.999850869178772,0.4345349669456482,0.7034584283828735,-0.0768927261233329,0.9999060034751892,0.4341950118541717,0.7006063461303711,-0.0769419819116592,0.9999173283576964,0.4338195621967315,0.6977271437644958,-0.0770116969943046,0.9999109506607056,0.43465656042099,0.7050514221191406,-0.0515621453523635,0.9997894763946532,0.4344724416732788,0.7034029364585876,-0.0514573194086551,0.9997652769088744,0.4342316389083862,0.701507031917572,-0.051383301615715,0.9997923374176024,0.43880096077919,0.6746484637260437,-0.123922012746334,0.9999150037765504,0.4384525418281555,0.6801038384437561,0.0041514988988637,0.9996764659881592,0.4490388035774231,0.7113031148910522,-0.0740377679467201,0.9997597932815552,0.4496147930622101,0.712659478187561,-0.0410905703902244,0.9995853900909424,0.4717943966388702,0.6294066905975342,-0.1650875359773636,0.9999606609344482,0.4690189063549042,0.6384845972061157,0.0722475200891494,0.9995843172073364,0.4735543429851532,0.6042764782905579,-0.2173866778612136,0.9005730152130127,0.4599427282810211,0.6537862420082092,0.0955265462398529,0.0119549352675676,0.4637492895126343,0.6063477396965027,-0.259184181690216,0.7575540542602539,0.4266082644462585,0.6900948286056519,0.0466990880668163,0.0290238503366708,0.4609512686729431,0.6018580794334412,-0.2920685112476349,0.7358797788619995,0.4125567972660064,0.6875948905944824,0.0485178008675575,0.0438432805240154,0.4608223736286163,0.6051099896430969,-0.2867309749126434,0.7275509834289551,0.4216742217540741,0.6788318157196045,0.0335799492895603,0.0481897480785846,0.4616346359252929,0.604476273059845,-0.2564906477928161,0.6442186832427979,0.4221567511558532,0.6980483531951904,0.0384854823350906,0.0498183220624923,0.478258341550827,0.446956068277359,-0.0566920451819896,0.99982887506485,0.5023047924041748,0.4471342861652374,0.0566272065043449,0.9998947381973268,0.3877546191215515,0.3534055054187774,-0.0776322260499,0.993662655353546,0.594778835773468,0.4389429092407226,0.0666100084781646,0.9412956833839417,0.3069283366203308,0.2609194219112396,-0.0434202402830123,0.9919621348381042,0.6855443120002747,0.450929582118988,0.0765505656599998,0.9844229221343994,0.3003083169460296,0.2573763430118561,-0.0386247597634792,0.948990523815155,0.6978151798248291,0.4402011036872864,0.0770681425929069,0.9600309729576112,0.28390833735466,0.224079817533493,-0.0962535217404365,0.9721591472625732,0.7043601870536804,0.5086162090301514,0.0412339717149734,0.963238000869751,video1.MOV_keypoints.csv
0.4445331990718841,0.7165884971618652,-0.1505379229784011,0.9998569488525392,0.4372937083244324,0.7032326459884644,-0.1698715388774871,0.999910533428192,0.4368658363819122,0.7004615664482117,-0.1698860377073288,0.9999217987060548,0.436452180147171,0.6976744532585144,-0.1699640899896621,0.9999146461486816,0.4376808106899261,0.7047205567359924,-0.1441261917352676,0.9997961521148682,0.4375539720058441,0.7030697464942932,-0.1440961956977844,0.9997752904891968,0.437395304441452,0.701202392578125,-0.1440395414829254,0.9997971057891846,0.4411854743957519,0.6737160682678223,-0.2096839100122451,0.9999212026596068,0.4411533772945404,0.6799390912055969,-0.0910956114530563,0.999691903591156,0.4528802037239074,0.7110980749130249,-0.162040576338768,0.999774158000946,0.4537477195262909,0.7123555541038513,-0.1285605132579803,0.9996119141578674,0.476423054933548,0.6262527108192444,-0.2411161512136459,0.9999629855155944,0.4696306884288788,0.6410084366798401,-0.0051883608102798,0.999592661857605,0.4750369787216186,0.6044442653656006,-0.2902588546276092,0.9022207260131836,0.4616689383983612,0.6599944829940796,0.0198652409017086,0.0112452134490013,0.4644440710544586,0.6163933873176575,-0.3191598951816559,0.7616559267044067,0.4290404915809631,0.6933004856109619,-0.0222154762595891,0.0270554814487695,0.4610022306442261,0.6150124073028564,-0.3524589538574219,0.739901065826416,0.4215213656425476,0.6865158081054688,-0.0209736619144678,0.0414382182061672,0.4665629267692566,0.6191787123680115,-0.3473076224327087,0.7320777773857117,0.4230272471904754,0.6835950613021851,-0.0375617519021034,0.0454585552215576,0.4608329832553863,0.6194543242454529,-0.3165644109249115,0.6462647318840027,0.4292612373828888,0.692497193813324,-0.0303673837333917,0.0470968559384346,0.4786529541015625,0.4470856487751007,-0.0566313862800598,0.9998317360877992,0.5016058087348938,0.4481611549854278,0.0565868429839611,0.999894082546234,0.3872906267642975,0.3608469665050506,-0.072609357535839,0.994157612323761,0.5943654775619507,0.4374619424343109,0.0647136345505714,0.9452943205833436,0.3016888499259949,0.2755288779735565,-0.0358929224312305,0.9924077987670898,0.6854093074798584,0.4510968029499054,0.0999771580100059,0.984871745109558,0.2928760349750519,0.2730396687984466,-0.030852410942316,0.9514079093933104,0.6969568729400635,0.4404860734939575,0.1033407673239708,0.962062418460846,0.2759751081466675,0.2376303225755691,-0.0930715277791023,0.973247766494751,0.7047072649002075,0.5091195106506348,0.0641858056187629,0.9644791483879088,video1.MOV_keypoints.csv
0.4488881528377533,0.7164077162742615,-0.1592410653829574,0.9998592734336852,0.4412381052970886,0.7033376097679138,-0.1800036579370498,0.9999132752418518,0.4407511353492737,0.7006105780601501,-0.1800169348716735,0.9999244213104248,0.4402791261672973,0.6978321671485901,-0.1801066547632217,0.9999167323112488,0.4415734410285949,0.7047191858291626,-0.1526192724704742,0.9997960925102234,0.4413579702377319,0.7030538320541382,-0.1525909900665283,0.999777376651764,0.4410868287086487,0.7011718153953552,-0.1525320261716842,0.9997947216033936,0.4449041187763214,0.6737346053123474,-0.2260618507862091,0.999926209449768,0.4444403052330017,0.6799821853637695,-0.1003524288535118,0.9996963143348694,0.4573005735874176,0.711012065410614,-0.1730854660272598,0.9997842311859132,0.4577423334121704,0.7122238874435425,-0.137307658791542,0.9996299147605896,0.4794296324253082,0.6250046491622925,-0.2550791800022125,0.9999655485153198,0.4719337522983551,0.6404399275779724,-0.009424028918147,0.9995922446250916,0.4803794324398041,0.5940657258033752,-0.2697647213935852,0.9027361869812012,0.4656669199466705,0.6588776111602783,0.039599809795618,0.0105076059699058,0.4701298177242279,0.5797795653343201,-0.2704633176326751,0.7583886981010437,0.4317322075366974,0.694063127040863,0.022872932255268,0.025028059259057,0.4658123254776001,0.5716166496276855,-0.2985278367996216,0.7348483204841614,0.4180459082126617,0.6964007019996643,0.0278507284820079,0.0386940091848373,0.4662987291812897,0.5781471729278564,-0.2956623435020447,0.7275631427764893,0.4204303324222564,0.7033767104148865,0.0090281004086136,0.0424065068364143,0.465823620557785,0.5793938636779785,-0.2680461704730987,0.6394323706626892,0.4275896251201629,0.70269775390625,0.0144994491711258,0.0440002903342247,0.4790372550487518,0.4475089311599731,-0.0583771988749504,0.9998281598091124,0.500749409198761,0.4476356208324432,0.0583869814872741,0.9998879432678224,0.3848459124565124,0.3678091466426849,-0.0782093703746795,0.9946032166481018,0.5940688252449036,0.4359580278396606,0.0764109641313552,0.94911527633667,0.2967814207077026,0.2851684391498565,-0.0449216105043888,0.9928659200668336,0.6857002377510071,0.45136159658432,0.1064245626330375,0.9855805039405824,0.2893795073032379,0.2835914194583893,-0.0401272773742675,0.9541955590248108,0.6970551609992981,0.4407723248004913,0.1092387661337852,0.9646050930023192,0.2710942924022674,0.2528886198997497,-0.0977489650249481,0.9743974208831788,0.7048776149749756,0.5095581412315369,0.0786968246102333,0.9659944772720336,video1.MOV_keypoints.csv
0.453595221042633,0.7156386971473694,-0.1555792987346649,0.9998567700386048,0.4461654722690582,0.7032867670059204,-0.1753537654876709,0.9999117851257324,0.4455710053443908,0.7005367279052734,-0.1753670275211334,0.9999242424964904,0.444955438375473,0.697782576084137,-0.1754547208547592,0.9999144077301024,0.4467532038688659,0.7046331763267517,-0.1485606580972671,0.9997868537902832,0.4466072916984558,0.70295250415802,-0.1485274732112884,0.9997724890708924,0.4464007019996643,0.7010489702224731,-0.1484774053096771,0.9997819662094116,0.44825080037117,0.6724188327789307,-0.2180774062871933,0.9999290108680724,0.4487830996513366,0.6798235177993774,-0.0947386100888252,0.999688982963562,0.4615111052989959,0.7103080153465271,-0.1682140231132507,0.9997857809066772,0.4622987508773803,0.7113038897514343,-0.1330901384353637,0.9996351599693298,0.4807658791542053,0.6224699020385742,-0.246240884065628,0.9999672770500184,0.4756461679935455,0.6392267346382141,-0.0055212131701409,0.9995877146720886,0.4788684546947479,0.5952810049057007,-0.2661992907524109,0.9037110805511476,0.4693877100944519,0.6581023931503296,0.0444314517080783,0.0098682539537549,0.4698312878608703,0.5844030380249023,-0.2716623842716217,0.7562477588653564,0.4380173683166504,0.6905676126480103,0.022399989888072,0.0231775902211666,0.4654838442802429,0.5768222212791443,-0.3007646203041076,0.732337236404419,0.4232617318630218,0.6919025778770447,0.0269147474318742,0.0362759381532669,0.4651211202144623,0.582634687423706,-0.2988305687904358,0.725369393825531,0.425323337316513,0.6989631652832031,0.0070752678439021,0.0397116392850875,0.4657595753669739,0.583728015422821,-0.2696295082569122,0.6346858143806458,0.4326856732368469,0.6988463401794434,0.0136114051565527,0.0412661246955394,0.478432297706604,0.4461501240730285,-0.0583886541426181,0.9998182654380798,0.5004606246948242,0.4452912211418152,0.0584053769707679,0.9998814463615416,0.3818969428539276,0.3728567957878113,-0.0773229226469993,0.9950460195541382,0.5939458012580872,0.4340670108795166,0.0718621388077735,0.9529900550842284,0.2927154302597046,0.2998628318309784,-0.0446299239993095,0.9933037757873536,0.6857571005821228,0.4510705471038818,0.0836493223905563,0.9862898588180542,0.2909109890460968,0.2936219274997711,-0.040236946195364,0.9565632343292236,0.6964883208274841,0.4409141540527344,0.0847247093915939,0.9669898748397828,0.2677967250347137,0.2686839401721954,-0.0980804190039634,0.975520670413971,0.7050549387931824,0.5098453164100647,0.0481049939990043,0.9677599668502808,video1.MOV_keypoints.csv
0.4564557671546936,0.7141565680503845,-0.1227854043245315,0.999859094619751,0.4490605294704437,0.7032169699668884,-0.1413047313690185,0.9999128580093384,0.448514312505722,0.7004135847091675,-0.1413153558969497,0.9999259114265442,0.4479534327983856,0.697649359703064,-0.1413949429988861,0.9999147653579712,0.4496450126171112,0.7045092582702637,-0.1144664213061332,0.9997881650924684,0.4495207667350769,0.7028237581253052,-0.1144396811723709,0.99977707862854,0.4493312835693359,0.7008836269378662,-0.1143883466720581,0.9997804164886476,0.4509668052196502,0.672065258026123,-0.1843092888593673,0.999932587146759,0.4513529241085052,0.6792752146720886,-0.0609102472662925,0.9996904730796814,0.4644094407558441,0.7084784507751465,-0.1357312947511673,0.9997882843017578,0.4650639295578003,0.7092135548591614,-0.1006251648068428,0.9996421933174132,0.4810894727706909,0.6226855516433716,-0.2196788936853408,0.9999685287475586,0.4782929718494415,0.6328222751617432,0.0196241624653339,0.9995648264884948,0.4773038923740387,0.5991057753562927,-0.2470952719449997,0.9053941965103148,0.4709591865539551,0.6508638262748718,0.0561141371726989,0.0092053217813372,0.4680712521076202,0.5992375016212463,-0.239922896027565,0.7572115659713745,0.4417848885059356,0.6833075881004333,0.0026660414878278,0.0214451551437377,0.4644063115119934,0.5955500602722168,-0.2657768726348877,0.7324773073196411,0.4274363815784454,0.6876914501190186,0.0041151219047605,0.034049205482006,0.4648934602737427,0.6016034483909607,-0.2637770473957062,0.7257077097892761,0.4334780573844909,0.6791234612464905,-0.013764708302915,0.0372192747890949,0.4644592702388763,0.6009973883628845,-0.2371573746204376,0.6344811916351318,0.4361866116523742,0.6965953707695007,-0.0062651778571307,0.0386887602508068,0.4778625071048736,0.445820689201355,-0.0583586879074573,0.999807834625244,0.5004191398620605,0.4431506395339966,0.05836983025074,0.999877393245697,0.3795385956764221,0.3783891499042511,-0.0721140354871749,0.9954524636268616,0.5941098928451538,0.4333113431930542,0.0498292036354541,0.9567131996154784,0.2894220650196075,0.3134534060955047,-0.0450031831860542,0.993649959564209,0.6858441829681396,0.4513475298881531,0.0341840349137783,0.987098515033722,0.2806884348392486,0.3083995580673218,-0.0410340875387191,0.958526611328125,0.6965905427932739,0.4410644769668579,0.0325253754854202,0.9693873524665833,0.2647567987442016,0.281330794095993,-0.0930988639593124,0.9763969779014589,0.7051877379417419,0.5143098831176758,0.0033629073295742,0.9697197675704956,video1.MOV_keypoints.csv
0.4565451741218567,0.7127730250358582,-0.0552828423678875,0.9998635053634644,0.4493786692619324,0.7031141519546509,-0.0746425241231918,0.9999157786369324,0.4488970935344696,0.7002578377723694,-0.074670486152172,0.9999284148216248,0.4484239816665649,0.697488009929657,-0.0747259631752967,0.9999172687530518,0.4497557580471039,0.7042708396911621,-0.047519464045763,0.9997958540916444,0.4495342969894409,0.7025173902511597,-0.0474784187972545,0.9997854232788086,0.449258029460907,0.7004731893539429,-0.0474305413663387,0.999785840511322,0.4518362581729889,0.6723727583885193,-0.1237901076674461,0.9999366998672484,0.4513820111751556,0.6790078282356262,0.0003961933834943,0.999700367450714,0.4642728567123413,0.7071985602378845,-0.0709174796938896,0.9997966289520264,0.4648906886577606,0.7073938846588135,-0.0355668887495994,0.999656856060028,0.4820170700550079,0.6230490803718567,-0.1742918342351913,0.9999701976776124,0.4783730208873749,0.6285446882247925,0.0745304673910141,0.9995488524436952,0.476485937833786,0.6061318516731262,-0.2083622962236404,0.9061980843544006,0.4710873663425445,0.6334959268569946,0.0795856565237045,0.0085870772600173,0.4676969349384308,0.6075990200042725,-0.2193284034729004,0.7643880844116211,0.4470950961112976,0.6637069582939148,0.0211844276636838,0.0200299993157386,0.4665841162204742,0.6150540709495544,-0.2447999119758606,0.7400577068328857,0.4342671036720276,0.6657153367996216,0.0227912738919258,0.0324429310858249,0.4688127636909485,0.6139410138130188,-0.2401135116815567,0.7334646582603455,0.4363352358341217,0.6725050210952759,0.0061414116062223,0.0353765971958637,0.4640787541866302,0.6090010404586792,-0.215688481926918,0.6429983377456665,0.4419783651828766,0.6766961216926575,0.0125072598457336,0.0367995388805866,0.4780388176441192,0.4450194239616394,-0.0588006302714347,0.999801218509674,0.4993391633033752,0.4406036734580993,0.058808796107769,0.9998724460601808,0.3792040944099426,0.3838673532009125,-0.1000582724809646,0.9958033561706544,0.594190776348114,0.4316320717334747,0.0498672500252723,0.9601157307624816,0.2842778265476227,0.3239018619060516,-0.0955434069037437,0.9939165711402892,0.6853818297386169,0.4507367610931396,0.0411031655967235,0.9878973364830016,0.2751609086990356,0.3210531771183014,-0.0937426537275314,0.9604727625846864,0.6962586641311646,0.4399381875991821,0.0401639863848686,0.9715933203697203,0.2600816488265991,0.2999119758605957,-0.1446398347616195,0.9769843816757202,0.705025315284729,0.5138241052627563,0.0095236962661147,0.971404492855072,video1.MOV_keypoints.csv
0.4608301818370819,0.7113478183746338,-0.0411013476550579,0.9998639225959778,0.4539258182048797,0.7030473947525024,-0.0609955266118049,0.9999175667762756,0.4534963369369507,0.7001649737358093,-0.0610249750316143,0.9999296069145204,0.4530244171619415,0.6973665952682495,-0.0610814206302166,0.9999191761016846,0.4540881514549255,0.7038750052452087,-0.0327482335269451,0.999800443649292,0.4537968635559082,0.7020817995071411,-0.0327000766992569,0.999789297580719,0.4534307718276977,0.6999993920326233,-0.0326372720301151,0.9997868537902832,0.4553908407688141,0.6727322340011597,-0.1101575568318367,0.9999400973320008,0.4547789692878723,0.678852915763855,0.019054539501667,0.9997035264968872,0.4681842029094696,0.7055967450141907,-0.0566347055137157,0.9998016357421876,0.4684794247150421,0.7055059671401978,-0.0198201946914196,0.9996660947799684,0.4835359454154968,0.623810887336731,-0.1650008857250213,0.999971330165863,0.4788879454135895,0.6243825554847717,0.093251422047615,0.9995164275169371,0.4783316254615783,0.6128367185592651,-0.2091933786869049,0.9083027839660645,0.4716103672981262,0.6150919795036316,0.1011261940002441,0.0080149220302701,0.4690460860729217,0.615729033946991,-0.2213638871908188,0.7718762755393982,0.4537452459335327,0.6442503333091736,0.034300222992897,0.0186312347650527,0.4684999287128448,0.6188516616821289,-0.2456596493721008,0.7481341361999512,0.4424317479133606,0.6453503370285034,0.0382683724164962,0.0307492669671773,0.4715110957622528,0.6157789826393127,-0.2385791391134262,0.7415399551391602,0.444422036409378,0.6561240553855896,0.0218128655105829,0.0334814451634883,0.4655218422412872,0.6157940626144409,-0.2168677747249603,0.6522834897041321,0.4502201080322265,0.6562899947166443,0.0259300228208303,0.0348435640335083,0.4782585501670837,0.4438703060150146,-0.060803972184658,0.9997811317443848,0.4965606331825256,0.4380697607994079,0.060820635408163,0.99985671043396,0.3775463700294494,0.3896451294422149,-0.1174167841672897,0.9961124658584596,0.5942705869674683,0.4297921359539032,0.0442981272935867,0.9633454084396362,0.2831464409828186,0.3345928192138672,-0.1198303252458572,0.994101345539093,0.6851294040679932,0.4496999680995941,0.0166759267449378,0.9887046217918396,0.2771486639976501,0.331676572561264,-0.1186324283480644,0.9622376561164856,0.6954445242881775,0.4390754103660583,0.0138518065214157,0.973628044128418,0.2574200928211212,0.315995842218399,-0.1668441593647003,0.9772453904151917,0.7048755884170532,0.5137946605682373,-0.0142864529043436,0.9730436205863952,video1.MOV_keypoints.csv
0.4624968767166137,0.7106265425682068,-0.0366516597568988,0.999859631061554,0.4557910561561584,0.702995240688324,-0.0568408630788326,0.9999160766601562,0.4553870558738708,0.7000662088394165,-0.0568588227033615,0.9999281764030457,0.4549370110034942,0.6972742080688477,-0.0569042786955833,0.999916970729828,0.4559864103794098,0.7037022709846497,-0.0294062886387109,0.9997990131378174,0.455730527639389,0.7019088268280029,-0.0293601416051387,0.9997876286506652,0.4553836584091186,0.6998040676116943,-0.0292985048145055,0.9997805953025818,0.4574699997901916,0.6728858947753906,-0.1083591356873512,0.9999417662620544,0.4566972553730011,0.6786003708839417,0.0171942189335823,0.9997027516365052,0.4702500998973846,0.7049234509468079,-0.0530276149511337,0.99980229139328,0.4705501198768616,0.7047560811042786,-0.0172405466437339,0.9996684789657592,0.4858574867248535,0.6240163445472717,-0.1627172976732254,0.9999724626541138,0.4804188013076782,0.6226547360420227,0.0889522135257721,0.9995040893554688,0.4781152606010437,0.6127885580062866,-0.2122414112091064,0.908198893070221,0.4729159772396087,0.6169706583023071,0.1043748334050178,0.0075914980843663,0.4691567122936249,0.6168448328971863,-0.2363533675670623,0.7810844779014587,0.4531235992908478,0.6466851830482483,0.0377164930105209,0.0176156498491764,0.4694519639015198,0.6190256476402283,-0.263347864151001,0.7587652802467346,0.4409001469612121,0.6477696895599365,0.0423460751771926,0.0297322273254394,0.4726538360118866,0.6161541938781738,-0.2538861334323883,0.7523872256278992,0.4427913427352905,0.6581236720085144,0.0250540096312761,0.0322825796902179,0.4656330645084381,0.6180636882781982,-0.231454998254776,0.6648869514465332,0.4490277469158172,0.6581830382347107,0.0275635831058025,0.0336105041205883,0.4780090153217315,0.4420188367366791,-0.0616260096430778,0.9997721314430236,0.4953717887401581,0.4366387724876404,0.0616301968693733,0.999849021434784,0.377779871225357,0.3926777243614197,-0.1112322136759758,0.9964120388031006,0.5943302512168884,0.4281849265098572,0.0544312968850135,0.9661937952041626,0.2799478471279144,0.3436571061611175,-0.1056757792830467,0.994298219680786,0.6847565174102783,0.4497372806072235,0.0379819944500923,0.9893677830696106,0.2716571986675262,0.3426854014396667,-0.1032550558447837,0.9639334082603456,0.6950372457504272,0.4394383132457733,0.0370212420821189,0.9754177927970886,0.2546514868736267,0.323742002248764,-0.1494572460651397,0.97757089138031,0.7029287815093994,0.5134110450744629,0.0224595870822668,0.9743313193321228,video1.MOV_keypoints.csv
